# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 17/10/1996
#              at 11:38:52
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/5-2
OPERTR= NORSK HYDRO A/S
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEV SURVEY
LNGTDE=      1.60458333
LATTDE=     58.64352778
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
    25.00000      0.00000      0.00000
   145.50000      0.00000      0.00000
   194.50000      1.50000    310.00000
   297.00000      0.50000    310.00000
   402.00000      0.25000    200.00000
   469.00000      0.25000    212.00000
   560.00000      0.13000    115.00000
   722.00000      0.25000    310.00000
   815.00000      0.13000    290.00000
   919.00000      0.50000    355.00000
  1007.00000      0.13000    315.00000
  1101.00000      0.13000    263.00000
  1195.00000      0.63000     48.00000
  1284.00000      0.25000     65.00000
  1390.00000      0.25000     80.00000
  1495.00000      0.25000    160.00000
  1600.00000      0.75000      5.00000
  1697.00000      1.00000    124.00000
  1796.00000      1.38000     20.00000
  1800.00000      2.50000    102.00000
  1819.00000      4.75000    110.00000
  1828.00000      5.75000    111.00000
  1859.00000      5.00000    107.00000
  1888.00000      4.25000    107.00000
  1917.00000      4.00000    113.00000
  1945.00000      3.50000    119.00000
  1973.00000      2.75000    122.00000
  2031.00000      2.75000    144.00000
  2127.00000      1.75000    135.00000
  2232.00000      1.25000    185.00000
  2326.00000      0.75000    200.00000
  2432.00000      1.13000    190.00000
  2488.00000      1.00000    180.00000
  2639.00000      0.75000    175.00000
  2731.00000      0.50000    143.00000
  2826.00000      1.25000    228.00000
  2929.00000      1.00000    225.00000
  3076.00000      1.25000    203.00000
  3256.00000      2.50000    186.00000
  3333.00000      2.50000    200.00000
  3425.00000      2.00000    190.00000
  3486.00000      2.25000    196.00000
  3712.00000      2.50000    195.00000
  4130.00000      1.75000    195.00000
 
CDMETH= MCURV
 
#    <Depth>         <DX>         <DY>        <TVD>
    75.00000      0.00000      0.00000     75.00000
    76.00000      0.00000      0.00000     76.00000
    77.00000      0.00000      0.00000     77.00000
    78.00000      0.00000      0.00000     78.00000
    79.00000      0.00000      0.00000     79.00000
    80.00000      0.00000      0.00000     80.00000
    81.00000      0.00000      0.00000     81.00000
    82.00000      0.00000      0.00000     82.00000
    83.00000      0.00000      0.00000     83.00000
    84.00000      0.00000      0.00000     84.00000
    85.00000      0.00000      0.00000     85.00000
    86.00000      0.00000      0.00000     86.00000
    87.00000      0.00000      0.00000     87.00000
    88.00000      0.00000      0.00000     88.00000
    89.00000      0.00000      0.00000     89.00000
    90.00000      0.00000      0.00000     90.00000
    91.00000      0.00000      0.00000     91.00000
    92.00000      0.00000      0.00000     92.00000
    93.00000      0.00000      0.00000     93.00000
    94.00000      0.00000      0.00000     94.00000
    95.00000      0.00000      0.00000     95.00000
    96.00000      0.00000      0.00000     96.00000
    97.00000      0.00000      0.00000     97.00000
    98.00000      0.00000      0.00000     98.00000
    99.00000      0.00000      0.00000     99.00000
   100.00000      0.00000      0.00000    100.00000
   101.00000      0.00000      0.00000    101.00000
   102.00000      0.00000      0.00000    102.00000
   103.00000      0.00000      0.00000    103.00000
   104.00000      0.00000      0.00000    104.00000
   105.00000      0.00000      0.00000    105.00000
   106.00000      0.00000      0.00000    106.00000
   107.00000      0.00000      0.00000    107.00000
   108.00000      0.00000      0.00000    108.00000
   109.00000      0.00000      0.00000    109.00000
   110.00000      0.00000      0.00000    110.00000
   111.00000      0.00000      0.00000    111.00000
   112.00000      0.00000      0.00000    112.00000
   113.00000      0.00000      0.00000    113.00000
   114.00000      0.00000      0.00000    114.00000
   115.00000      0.00000      0.00000    115.00000
   116.00000      0.00000      0.00000    116.00000
   117.00000      0.00000      0.00000    117.00000
   118.00000      0.00000      0.00000    118.00000
   119.00000      0.00000      0.00000    119.00000
   120.00000      0.00000      0.00000    120.00000
   121.00000      0.00000      0.00000    121.00000
   122.00000      0.00000      0.00000    122.00000
   123.00000      0.00000      0.00000    123.00000
   124.00000      0.00000      0.00000    124.00000
   125.00000      0.00000      0.00000    125.00000
   126.00000      0.00000      0.00000    126.00000
   127.00000      0.00000      0.00000    127.00000
   128.00000      0.00000      0.00000    128.00000
   129.00000      0.00000      0.00000    129.00000
   130.00000      0.00000      0.00000    130.00000
   131.00000      0.00000      0.00000    131.00000
   132.00000      0.00000      0.00000    132.00000
   133.00000      0.00000      0.00000    133.00000
   134.00000      0.00000      0.00000    134.00000
   135.00000      0.00000      0.00000    135.00000
   136.00000      0.00000      0.00000    136.00000
   137.00000      0.00000      0.00000    137.00000
   138.00000      0.00000      0.00000    138.00000
   139.00000      0.00000      0.00000    139.00000
   140.00000      0.00000      0.00000    140.00000
   141.00000      0.00000      0.00000    141.00000
   142.00000      0.00000      0.00000    142.00000
   143.00000      0.00000      0.00000    143.00000
   144.00000      0.00000      0.00000    144.00000
   145.00000      0.00000      0.00000    145.00000
   146.00000     -0.00501      0.00421    145.99994
   147.00000     -0.01504      0.01262    146.99983
   148.00000     -0.02507      0.02103    147.99971
   149.00000     -0.03509      0.02945    148.99960
   150.00000     -0.04512      0.03786    149.99948
   151.00000     -0.05515      0.04627    150.99937
   152.00000     -0.06518      0.05469    151.99925
   153.00000     -0.07520      0.06310    152.99915
   154.00000     -0.08523      0.07152    153.99902
   155.00000     -0.09526      0.07993    154.99892
   156.00000     -0.10528      0.08834    155.99879
   157.00000     -0.11531      0.09676    156.99869
   158.00000     -0.12534      0.10517    157.99857
   159.00000     -0.13536      0.11358    158.99846
   160.00000     -0.14539      0.12200    159.99834
   161.00000     -0.15542      0.13041    160.99823
   162.00000     -0.16544      0.13882    161.99811
   163.00000     -0.17547      0.14724    162.99800
   164.00000     -0.18550      0.15565    163.99789
   165.00000     -0.19553      0.16406    164.99777
   166.00000     -0.20555      0.17248    165.99765
   167.00000     -0.21558      0.18089    166.99754
   168.00000     -0.22561      0.18931    167.99744
   169.00000     -0.23563      0.19772    168.99731
   170.00000     -0.24566      0.20613    169.99721
   171.00000     -0.25569      0.21455    170.99709
   172.00000     -0.26571      0.22296    171.99698
   173.00000     -0.27574      0.23137    172.99686
   174.00000     -0.28577      0.23979    173.99675
   175.00000     -0.29579      0.24820    174.99663
   176.00000     -0.30582      0.25661    175.99652
   177.00000     -0.31585      0.26503    176.99640
   178.00000     -0.32588      0.27344    177.99629
   179.00000     -0.33590      0.28186    178.99617
   180.00000     -0.34593      0.29027    179.99606
   181.00000     -0.35596      0.29868    180.99594
   182.00000     -0.36598      0.30710    181.99583
   183.00000     -0.37601      0.31551    182.99571
   184.00000     -0.38604      0.32392    183.99561
   185.00000     -0.39606      0.33234    184.99548
   186.00000     -0.40609      0.34075    185.99538
   187.00000     -0.41612      0.34916    186.99525
   188.00000     -0.42614      0.35758    187.99515
   189.00000     -0.43617      0.36599    188.99503
   190.00000     -0.44620      0.37440    189.99492
   191.00000     -0.45623      0.38282    190.99480
   192.00000     -0.46625      0.39123    191.99469
   193.00000     -0.47628      0.39965    192.99457
   194.00000     -0.48631      0.40806    193.99446
   195.00000     -0.49800      0.41787    194.99432
   196.00000     -0.51137      0.42909    195.99416
   197.00000     -0.52474      0.44031    196.99399
   198.00000     -0.53811      0.45153    197.99382
   199.00000     -0.55148      0.46275    198.99365
   200.00000     -0.56485      0.47397    199.99350
   201.00000     -0.57822      0.48518    200.99333
   202.00000     -0.59159      0.49640    201.99316
   203.00000     -0.60496      0.50762    202.99300
   204.00000     -0.61833      0.51884    203.99283
   205.00000     -0.63170      0.53006    204.99266
   206.00000     -0.64506      0.54127    205.99251
   207.00000     -0.65843      0.55249    206.99234
   208.00000     -0.67180      0.56371    207.99217
   209.00000     -0.68517      0.57493    208.99200
   210.00000     -0.69854      0.58615    209.99184
   211.00000     -0.71191      0.59736    210.99168
   212.00000     -0.72528      0.60858    211.99152
   213.00000     -0.73865      0.61980    212.99135
   214.00000     -0.75202      0.63102    213.99118
   215.00000     -0.76539      0.64224    214.99101
   216.00000     -0.77876      0.65345    215.99084
   217.00000     -0.79213      0.66467    216.99069
   218.00000     -0.80549      0.67589    217.99052
   219.00000     -0.81886      0.68711    218.99036
   220.00000     -0.83223      0.69833    219.99019
   221.00000     -0.84560      0.70954    220.99002
   222.00000     -0.85897      0.72076    221.98987
   223.00000     -0.87234      0.73198    222.98970
   224.00000     -0.88571      0.74320    223.98953
   225.00000     -0.89908      0.75442    224.98936
   226.00000     -0.91245      0.76563    225.98920
   227.00000     -0.92582      0.77685    226.98904
   228.00000     -0.93919      0.78807    227.98888
   229.00000     -0.95256      0.79929    228.98871
   230.00000     -0.96592      0.81051    229.98854
   231.00000     -0.97929      0.82172    230.98837
   232.00000     -0.99266      0.83294    231.98822
   233.00000     -1.00603      0.84416    232.98805
   234.00000     -1.01940      0.85538    233.98788
   235.00000     -1.03277      0.86660    234.98772
   236.00000     -1.04614      0.87781    235.98755
   237.00000     -1.05951      0.88903    236.98740
   238.00000     -1.07288      0.90025    237.98723
   239.00000     -1.08625      0.91147    238.98706
   240.00000     -1.09962      0.92269    239.98689
   241.00000     -1.11298      0.93391    240.98672
   242.00000     -1.12635      0.94512    241.98657
   243.00000     -1.13972      0.95634    242.98639
   244.00000     -1.15309      0.96756    243.98624
   245.00000     -1.16646      0.97878    244.98607
   246.00000     -1.17983      0.99000    245.98590
   247.00000     -1.19320      1.00121    246.98573
   248.00000     -1.20657      1.01243    247.98557
   249.00000     -1.21994      1.02365    248.98541
   250.00000     -1.23331      1.03487    249.98524
   251.00000     -1.24668      1.04609    250.98508
   252.00000     -1.26005      1.05730    251.98491
   253.00000     -1.27341      1.06852    252.98474
   254.00000     -1.28678      1.07974    253.98459
   255.00000     -1.30015      1.09096    254.98442
   256.00000     -1.31352      1.10218    255.98425
   257.00000     -1.32689      1.11339    256.98410
   258.00000     -1.34026      1.12461    257.98392
   259.00000     -1.35363      1.13583    258.98376
   260.00000     -1.36700      1.14705    259.98358
   261.00000     -1.38037      1.15827    260.98343
   262.00000     -1.39374      1.16948    261.98328
   263.00000     -1.40711      1.18070    262.98309
   264.00000     -1.42048      1.19192    263.98294
   265.00000     -1.43384      1.20314    264.98276
   266.00000     -1.44721      1.21436    265.98260
   267.00000     -1.46058      1.22557    266.98242
   268.00000     -1.47395      1.23679    267.98227
   269.00000     -1.48732      1.24801    268.98212
   270.00000     -1.50069      1.25923    269.98193
   271.00000     -1.51406      1.27045    270.98178
   272.00000     -1.52743      1.28166    271.98163
   273.00000     -1.54080      1.29288    272.98145
   274.00000     -1.55417      1.30410    273.98129
   275.00000     -1.56754      1.31532    274.98111
   276.00000     -1.58091      1.32654    275.98096
   277.00000     -1.59427      1.33775    276.98077
   278.00000     -1.60764      1.34897    277.98062
   279.00000     -1.62101      1.36019    278.98047
   280.00000     -1.63438      1.37141    279.98029
   281.00000     -1.64775      1.38263    280.98013
   282.00000     -1.66112      1.39384    281.97998
   283.00000     -1.67449      1.40506    282.97980
   284.00000     -1.68786      1.41628    283.97964
   285.00000     -1.70123      1.42750    284.97946
   286.00000     -1.71460      1.43872    285.97931
   287.00000     -1.72797      1.44994    286.97913
   288.00000     -1.74134      1.46115    287.97897
   289.00000     -1.75470      1.47237    288.97882
   290.00000     -1.76807      1.48359    289.97864
   291.00000     -1.78144      1.49481    290.97849
   292.00000     -1.79481      1.50603    291.97833
   293.00000     -1.80818      1.51724    292.97815
   294.00000     -1.82155      1.52846    293.97797
   295.00000     -1.83492      1.53968    294.97781
   296.00000     -1.84829      1.55090    295.97766
   297.00000     -1.86166      1.56212    296.97748
   298.00000     -1.86575      1.56287    297.97748
   299.00000     -1.86983      1.56362    298.97745
   300.00000     -1.87392      1.56438    299.97745
   301.00000     -1.87801      1.56513    300.97742
   302.00000     -1.88210      1.56589    301.97742
   303.00000     -1.88619      1.56664    302.97739
   304.00000     -1.89028      1.56740    303.97739
   305.00000     -1.89437      1.56815    304.97736
   306.00000     -1.89846      1.56891    305.97736
   307.00000     -1.90254      1.56966    306.97736
   308.00000     -1.90663      1.57042    307.97733
   309.00000     -1.91072      1.57117    308.97733
   310.00000     -1.91481      1.57193    309.97729
   311.00000     -1.91890      1.57268    310.97729
   312.00000     -1.92299      1.57343    311.97726
   313.00000     -1.92708      1.57419    312.97726
   314.00000     -1.93116      1.57494    313.97723
   315.00000     -1.93525      1.57570    314.97723
   316.00000     -1.93934      1.57645    315.97723
   317.00000     -1.94343      1.57721    316.97720
   318.00000     -1.94752      1.57796    317.97720
   319.00000     -1.95161      1.57872    318.97717
   320.00000     -1.95570      1.57947    319.97717
   321.00000     -1.95979      1.58023    320.97714
   322.00000     -1.96387      1.58098    321.97714
   323.00000     -1.96796      1.58173    322.97711
   324.00000     -1.97205      1.58249    323.97711
   325.00000     -1.97614      1.58324    324.97708
   326.00000     -1.98023      1.58400    325.97708
   327.00000     -1.98432      1.58475    326.97708
   328.00000     -1.98841      1.58551    327.97705
   329.00000     -1.99249      1.58626    328.97705
   330.00000     -1.99658      1.58702    329.97702
   331.00000     -2.00067      1.58777    330.97702
   332.00000     -2.00476      1.58853    331.97699
   333.00000     -2.00885      1.58928    332.97699
   334.00000     -2.01294      1.59003    333.97696
   335.00000     -2.01703      1.59079    334.97696
   336.00000     -2.02112      1.59154    335.97693
   337.00000     -2.02520      1.59230    336.97693
   338.00000     -2.02929      1.59305    337.97693
   339.00000     -2.03338      1.59381    338.97690
   340.00000     -2.03747      1.59456    339.97690
   341.00000     -2.04156      1.59532    340.97687
   342.00000     -2.04565      1.59607    341.97687
   343.00000     -2.04974      1.59683    342.97684
   344.00000     -2.05382      1.59758    343.97684
   345.00000     -2.05791      1.59834    344.97681
   346.00000     -2.06200      1.59909    345.97681
   347.00000     -2.06609      1.59984    346.97681
   348.00000     -2.07018      1.60060    347.97678
   349.00000     -2.07427      1.60135    348.97678
   350.00000     -2.07836      1.60211    349.97675
   351.00000     -2.08245      1.60286    350.97675
   352.00000     -2.08653      1.60362    351.97672
   353.00000     -2.09062      1.60437    352.97672
   354.00000     -2.09471      1.60513    353.97668
   355.00000     -2.09880      1.60588    354.97668
   356.00000     -2.10289      1.60664    355.97668
   357.00000     -2.10698      1.60739    356.97665
   358.00000     -2.11107      1.60814    357.97665
   359.00000     -2.11515      1.60890    358.97662
   360.00000     -2.11924      1.60965    359.97662
   361.00000     -2.12333      1.61041    360.97659
   362.00000     -2.12742      1.61116    361.97659
   363.00000     -2.13151      1.61192    362.97656
   364.00000     -2.13560      1.61267    363.97656
   365.00000     -2.13969      1.61343    364.97656
   366.00000     -2.14378      1.61418    365.97653
   367.00000     -2.14786      1.61494    366.97653
   368.00000     -2.15195      1.61569    367.97650
   369.00000     -2.15604      1.61645    368.97650
   370.00000     -2.16013      1.61720    369.97647
   371.00000     -2.16422      1.61795    370.97647
   372.00000     -2.16831      1.61871    371.97644
   373.00000     -2.17240      1.61946    372.97644
   374.00000     -2.17648      1.62022    373.97644
   375.00000     -2.18057      1.62097    374.97641
   376.00000     -2.18466      1.62173    375.97638
   377.00000     -2.18875      1.62248    376.97638
   378.00000     -2.19284      1.62324    377.97638
   379.00000     -2.19693      1.62399    378.97635
   380.00000     -2.20102      1.62475    379.97635
   381.00000     -2.20511      1.62550    380.97632
   382.00000     -2.20919      1.62625    381.97632
   383.00000     -2.21328      1.62701    382.97632
   384.00000     -2.21737      1.62776    383.97629
   385.00000     -2.22146      1.62852    384.97626
   386.00000     -2.22555      1.62927    385.97626
   387.00000     -2.22964      1.63003    386.97626
   388.00000     -2.23373      1.63078    387.97623
   389.00000     -2.23781      1.63154    388.97623
   390.00000     -2.24190      1.63229    389.97620
   391.00000     -2.24599      1.63305    390.97620
   392.00000     -2.25008      1.63380    391.97620
   393.00000     -2.25417      1.63456    392.97617
   394.00000     -2.25826      1.63531    393.97614
   395.00000     -2.26235      1.63606    394.97614
   396.00000     -2.26644      1.63682    395.97614
   397.00000     -2.27052      1.63757    396.97610
   398.00000     -2.27461      1.63833    397.97610
   399.00000     -2.27870      1.63908    398.97607
   400.00000     -2.28279      1.63984    399.97607
   401.00000     -2.28688      1.64059    400.97607
   402.00000     -2.29097      1.64135    401.97604
   403.00000     -2.29287      1.63745    402.97604
   404.00000     -2.29477      1.63355    403.97601
   405.00000     -2.29667      1.62965    404.97601
   406.00000     -2.29858      1.62575    405.97601
   407.00000     -2.30048      1.62185    406.97598
   408.00000     -2.30238      1.61794    407.97598
   409.00000     -2.30428      1.61404    408.97598
   410.00000     -2.30619      1.61014    409.97598
   411.00000     -2.30809      1.60624    410.97595
   412.00000     -2.30999      1.60234    411.97595
   413.00000     -2.31189      1.59844    412.97595
   414.00000     -2.31379      1.59454    413.97592
   415.00000     -2.31570      1.59064    414.97592
   416.00000     -2.31760      1.58674    415.97592
   417.00000     -2.31950      1.58284    416.97589
   418.00000     -2.32140      1.57894    417.97589
   419.00000     -2.32331      1.57504    418.97589
   420.00000     -2.32521      1.57114    419.97586
   421.00000     -2.32711      1.56724    420.97586
   422.00000     -2.32901      1.56334    421.97586
   423.00000     -2.33092      1.55944    422.97586
   424.00000     -2.33282      1.55554    423.97583
   425.00000     -2.33472      1.55164    424.97583
   426.00000     -2.33662      1.54774    425.97583
   427.00000     -2.33852      1.54384    426.97580
   428.00000     -2.34043      1.53994    427.97580
   429.00000     -2.34233      1.53604    428.97580
   430.00000     -2.34423      1.53214    429.97577
   431.00000     -2.34613      1.52824    430.97577
   432.00000     -2.34804      1.52434    431.97577
   433.00000     -2.34994      1.52044    432.97574
   434.00000     -2.35184      1.51654    433.97574
   435.00000     -2.35374      1.51264    434.97574
   436.00000     -2.35564      1.50874    435.97571
   437.00000     -2.35755      1.50484    436.97571
   438.00000     -2.35945      1.50094    437.97571
   439.00000     -2.36135      1.49704    438.97571
   440.00000     -2.36325      1.49314    439.97568
   441.00000     -2.36516      1.48924    440.97568
   442.00000     -2.36706      1.48534    441.97568
   443.00000     -2.36896      1.48144    442.97565
   444.00000     -2.37086      1.47754    443.97565
   445.00000     -2.37277      1.47364    444.97565
   446.00000     -2.37467      1.46974    445.97565
   447.00000     -2.37657      1.46584    446.97562
   448.00000     -2.37847      1.46194    447.97562
   449.00000     -2.38037      1.45804    448.97559
   450.00000     -2.38228      1.45414    449.97559
   451.00000     -2.38418      1.45023    450.97559
   452.00000     -2.38608      1.44633    451.97559
   453.00000     -2.38798      1.44243    452.97556
   454.00000     -2.38989      1.43853    453.97556
   455.00000     -2.39179      1.43463    454.97556
   456.00000     -2.39369      1.43073    455.97552
   457.00000     -2.39559      1.42683    456.97552
   458.00000     -2.39749      1.42293    457.97552
   459.00000     -2.39940      1.41903    458.97552
   460.00000     -2.40130      1.41513    459.97549
   461.00000     -2.40320      1.41123    460.97549
   462.00000     -2.40510      1.40733    461.97546
   463.00000     -2.40701      1.40343    462.97546
   464.00000     -2.40891      1.39953    463.97546
   465.00000     -2.41081      1.39563    464.97546
   466.00000     -2.41271      1.39173    465.97543
   467.00000     -2.41462      1.38783    466.97543
   468.00000     -2.41652      1.38393    467.97543
   469.00000     -2.41842      1.38003    468.97540
   470.00000     -2.41855      1.37770    469.97540
   471.00000     -2.41868      1.37537    470.97540
   472.00000     -2.41880      1.37304    471.97540
   473.00000     -2.41893      1.37071    472.97540
   474.00000     -2.41906      1.36838    473.97537
   475.00000     -2.41919      1.36605    474.97537
   476.00000     -2.41932      1.36372    475.97537
   477.00000     -2.41944      1.36139    476.97537
   478.00000     -2.41957      1.35906    477.97537
   479.00000     -2.41970      1.35673    478.97537
   480.00000     -2.41983      1.35441    479.97537
   481.00000     -2.41995      1.35208    480.97534
   482.00000     -2.42008      1.34975    481.97534
   483.00000     -2.42021      1.34742    482.97534
   484.00000     -2.42034      1.34509    483.97534
   485.00000     -2.42047      1.34276    484.97534
   486.00000     -2.42059      1.34043    485.97534
   487.00000     -2.42072      1.33810    486.97534
   488.00000     -2.42085      1.33577    487.97534
   489.00000     -2.42098      1.33344    488.97534
   490.00000     -2.42111      1.33111    489.97531
   491.00000     -2.42123      1.32878    490.97531
   492.00000     -2.42136      1.32645    491.97531
   493.00000     -2.42149      1.32412    492.97531
   494.00000     -2.42162      1.32179    493.97531
   495.00000     -2.42175      1.31946    494.97531
   496.00000     -2.42187      1.31713    495.97531
   497.00000     -2.42200      1.31480    496.97528
   498.00000     -2.42213      1.31247    497.97528
   499.00000     -2.42226      1.31014    498.97528
   500.00000     -2.42239      1.30781    499.97528
   501.00000     -2.42251      1.30548    500.97528
   502.00000     -2.42264      1.30315    501.97528
   503.00000     -2.42277      1.30082    502.97528
   504.00000     -2.42290      1.29849    503.97528
   505.00000     -2.42303      1.29617    504.97528
   506.00000     -2.42315      1.29384    505.97525
   507.00000     -2.42328      1.29151    506.97525
   508.00000     -2.42341      1.28918    507.97525
   509.00000     -2.42354      1.28685    508.97525
   510.00000     -2.42366      1.28452    509.97525
   511.00000     -2.42379      1.28219    510.97525
   512.00000     -2.42392      1.27986    511.97525
   513.00000     -2.42405      1.27753    512.97522
   514.00000     -2.42418      1.27520    513.97522
   515.00000     -2.42430      1.27287    514.97522
   516.00000     -2.42443      1.27054    515.97522
   517.00000     -2.42456      1.26821    516.97522
   518.00000     -2.42469      1.26588    517.97522
   519.00000     -2.42482      1.26355    518.97522
   520.00000     -2.42494      1.26122    519.97522
   521.00000     -2.42507      1.25889    520.97522
   522.00000     -2.42520      1.25656    521.97522
   523.00000     -2.42533      1.25423    522.97522
   524.00000     -2.42546      1.25190    523.97522
   525.00000     -2.42558      1.24957    524.97522
   526.00000     -2.42571      1.24724    525.97516
   527.00000     -2.42584      1.24491    526.97516
   528.00000     -2.42597      1.24258    527.97516
   529.00000     -2.42610      1.24025    528.97516
   530.00000     -2.42622      1.23793    529.97516
   531.00000     -2.42635      1.23560    530.97516
   532.00000     -2.42648      1.23327    531.97516
   533.00000     -2.42661      1.23094    532.97516
   534.00000     -2.42673      1.22861    533.97516
   535.00000     -2.42686      1.22628    534.97516
   536.00000     -2.42699      1.22395    535.97516
   537.00000     -2.42712      1.22162    536.97516
   538.00000     -2.42725      1.21929    537.97516
   539.00000     -2.42737      1.21696    538.97516
   540.00000     -2.42750      1.21463    539.97516
   541.00000     -2.42763      1.21230    540.97510
   542.00000     -2.42776      1.20997    541.97510
   543.00000     -2.42789      1.20764    542.97510
   544.00000     -2.42801      1.20531    543.97510
   545.00000     -2.42814      1.20298    544.97510
   546.00000     -2.42827      1.20065    545.97510
   547.00000     -2.42840      1.19832    546.97510
   548.00000     -2.42853      1.19599    547.97510
   549.00000     -2.42865      1.19366    548.97510
   550.00000     -2.42878      1.19133    549.97510
   551.00000     -2.42891      1.18900    550.97510
   552.00000     -2.42904      1.18667    551.97510
   553.00000     -2.42917      1.18434    552.97510
   554.00000     -2.42929      1.18201    553.97510
   555.00000     -2.42942      1.17969    554.97510
   556.00000     -2.42955      1.17736    555.97510
   557.00000     -2.42968      1.17503    556.97510
   558.00000     -2.42981      1.17270    557.97510
   559.00000     -2.42993      1.17037    558.97504
   560.00000     -2.43006      1.16804    559.97504
   561.00000     -2.43070      1.16896    560.97504
   562.00000     -2.43135      1.16988    561.97504
   563.00000     -2.43199      1.17081    562.97504
   564.00000     -2.43263      1.17173    563.97504
   565.00000     -2.43328      1.17265    564.97504
   566.00000     -2.43392      1.17357    565.97504
   567.00000     -2.43456      1.17450    566.97504
   568.00000     -2.43521      1.17542    567.97504
   569.00000     -2.43585      1.17634    568.97504
