# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 27/03/1998
#              at 10:50:19
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/9-14
OPERTR= STATOIL
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEV SURVEY
LNGTDE=      1.69112778
LATTDE=     58.28977500
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
     0.00000      0.00000      0.00000
   127.50000      0.00000      0.00000
   176.00000      0.43333    274.00000
   507.00000      0.16667     48.00000
   510.00000      0.11667     48.00000
   603.00000      0.35000     52.00000
   698.00000      0.43333    359.00000
   793.00000      0.26667     39.00000
   888.00000      0.38333     92.00000
   983.00000      0.13333    101.00000
  1077.00000      0.70000    335.00000
  1172.00000      0.75000    319.00000
  1266.00000      0.41667    322.00000
  1365.00000      0.75000    289.00000
  1406.00000      0.43333    259.00000
  1495.00000      0.43333    262.00000
  1589.00000      0.48333    266.00000
  1684.00000      0.63333    219.00000
  1778.00000      0.78333    211.00000
  1873.00000      0.95000    210.00000
  1967.00000      1.08333    195.00000
  2064.00000      1.35000    206.00000
  2157.00000      0.45000    214.00000
  2252.00000      0.06667    279.00000
  2337.00000      0.70000     56.00000
  2427.00000      0.85000    103.00000
  2522.00000      0.88333    111.00000
  2573.00000      1.38333    110.00000
  2663.00000      1.41667    125.00000
  2678.00000      2.88333    141.00000
  2729.00000      1.50000    125.00000
  2822.00000      1.61667    126.00000
  2917.00000      1.38333    126.00000
  3052.00000      3.26667    128.00000
  3101.00000      3.61667    126.00000
  3165.00000      3.88333    127.00000
  3225.00000      4.26667    124.00000
  3261.00000      4.28333    122.00000
  3366.00000      3.83333    117.00000
  3466.00000      3.40000    111.00000
  3575.61011      3.40000    111.00000
 
CDMETH= MCURV
 
#    <Depth>         <DX>         <DY>        <TVD>
   143.00000     -0.05847      0.00409    142.99985
   144.00000     -0.06224      0.00435    143.99985
   145.00000     -0.06602      0.00462    144.99983
   146.00000     -0.06979      0.00488    145.99982
   147.00000     -0.07356      0.00514    146.99982
   148.00000     -0.07733      0.00541    147.99980
   149.00000     -0.08110      0.00567    148.99980
   150.00000     -0.08488      0.00594    149.99979
   151.00000     -0.08865      0.00620    150.99977
   152.00000     -0.09242      0.00646    151.99977
   153.00000     -0.09619      0.00673    152.99976
   154.00000     -0.09997      0.00699    153.99976
   155.00000     -0.10374      0.00725    154.99974
   156.00000     -0.10751      0.00752    155.99973
   157.00000     -0.11128      0.00778    156.99973
   158.00000     -0.11506      0.00805    157.99971
   159.00000     -0.11883      0.00831    158.99969
   160.00000     -0.12260      0.00857    159.99969
   161.00000     -0.12637      0.00884    160.99968
   162.00000     -0.13014      0.00910    161.99966
   163.00000     -0.13392      0.00936    162.99966
   164.00000     -0.13769      0.00963    163.99965
   165.00000     -0.14146      0.00989    164.99963
   166.00000     -0.14523      0.01016    165.99963
   167.00000     -0.14901      0.01042    166.99962
   168.00000     -0.15278      0.01068    167.99962
   169.00000     -0.15655      0.01095    168.99960
   170.00000     -0.16032      0.01121    169.99960
   171.00000     -0.16410      0.01147    170.99959
   172.00000     -0.16787      0.01174    171.99957
   173.00000     -0.17164      0.01200    172.99957
   174.00000     -0.17541      0.01227    173.99956
   175.00000     -0.17919      0.01253    174.99954
   176.00000     -0.18296      0.01279    175.99954
   177.00000     -0.18565      0.01403    176.99953
   178.00000     -0.18834      0.01527    177.99953
   179.00000     -0.19103      0.01650    178.99951
   180.00000     -0.19372      0.01774    179.99951
   181.00000     -0.19641      0.01898    180.99950
   182.00000     -0.19911      0.02022    181.99950
   183.00000     -0.20180      0.02145    182.99948
   184.00000     -0.20449      0.02269    183.99948
   185.00000     -0.20718      0.02393    184.99947
   186.00000     -0.20987      0.02516    185.99945
   187.00000     -0.21256      0.02640    186.99945
   188.00000     -0.21525      0.02764    187.99944
   189.00000     -0.21795      0.02887    188.99944
   190.00000     -0.22064      0.03011    189.99942
   191.00000     -0.22333      0.03135    190.99942
   192.00000     -0.22602      0.03259    191.99940
   193.00000     -0.22871      0.03382    192.99940
   194.00000     -0.23140      0.03506    193.99939
   195.00000     -0.23410      0.03630    194.99939
   196.00000     -0.23679      0.03753    195.99937
   197.00000     -0.23948      0.03877    196.99936
   198.00000     -0.24217      0.04001    197.99936
   199.00000     -0.24486      0.04124    198.99934
   200.00000     -0.24755      0.04248    199.99934
   201.00000     -0.25024      0.04372    200.99933
   202.00000     -0.25294      0.04496    201.99933
   203.00000     -0.25563      0.04619    202.99931
   204.00000     -0.25832      0.04743    203.99930
   205.00000     -0.26101      0.04867    204.99930
   206.00000     -0.26370      0.04990    205.99928
   207.00000     -0.26639      0.05114    206.99928
   208.00000     -0.26908      0.05238    207.99927
   209.00000     -0.27178      0.05361    208.99927
   210.00000     -0.27447      0.05485    209.99925
   211.00000     -0.27716      0.05609    210.99925
   212.00000     -0.27985      0.05733    211.99924
   213.00000     -0.28254      0.05856    212.99924
   214.00000     -0.28523      0.05980    213.99922
   215.00000     -0.28792      0.06104    214.99921
   216.00000     -0.29062      0.06227    215.99921
   217.00000     -0.29331      0.06351    216.99919
   218.00000     -0.29600      0.06475    217.99919
   219.00000     -0.29869      0.06598    218.99918
   220.00000     -0.30138      0.06722    219.99918
   221.00000     -0.30407      0.06846    220.99916
   222.00000     -0.30676      0.06970    221.99915
   223.00000     -0.30946      0.07093    222.99915
   224.00000     -0.31215      0.07217    223.99915
   225.00000     -0.31484      0.07341    224.99913
   226.00000     -0.31753      0.07464    225.99911
   227.00000     -0.32022      0.07588    226.99911
   228.00000     -0.32291      0.07712    227.99910
   229.00000     -0.32560      0.07835    228.99910
   230.00000     -0.32830      0.07959    229.99908
   231.00000     -0.33099      0.08083    230.99908
   232.00000     -0.33368      0.08207    231.99907
   233.00000     -0.33637      0.08330    232.99905
   234.00000     -0.33906      0.08454    233.99905
   235.00000     -0.34175      0.08578    234.99905
   236.00000     -0.34445      0.08701    235.99904
   237.00000     -0.34714      0.08825    236.99902
   238.00000     -0.34983      0.08949    237.99902
   239.00000     -0.35252      0.09072    238.99901
   240.00000     -0.35521      0.09196    239.99901
   241.00000     -0.35790      0.09320    240.99899
   242.00000     -0.36059      0.09444    241.99899
   243.00000     -0.36329      0.09567    242.99898
   244.00000     -0.36598      0.09691    243.99896
   245.00000     -0.36867      0.09815    244.99896
   246.00000     -0.37136      0.09938    245.99896
   247.00000     -0.37405      0.10062    246.99895
   248.00000     -0.37674      0.10186    247.99893
   249.00000     -0.37943      0.10309    248.99893
   250.00000     -0.38213      0.10433    249.99892
   251.00000     -0.38482      0.10557    250.99890
   252.00000     -0.38751      0.10681    251.99890
   253.00000     -0.39020      0.10804    252.99890
   254.00000     -0.39289      0.10928    253.99889
   255.00000     -0.39558      0.11052    254.99887
   256.00000     -0.39827      0.11175    255.99887
   257.00000     -0.40097      0.11299    256.99887
   258.00000     -0.40366      0.11423    257.99884
   259.00000     -0.40635      0.11547    258.99884
   260.00000     -0.40904      0.11670    259.99884
   261.00000     -0.41173      0.11794    260.99884
   262.00000     -0.41442      0.11918    261.99881
   263.00000     -0.41711      0.12041    262.99881
   264.00000     -0.41981      0.12165    263.99881
   265.00000     -0.42250      0.12289    264.99878
   266.00000     -0.42519      0.12412    265.99878
   267.00000     -0.42788      0.12536    266.99878
   268.00000     -0.43057      0.12660    267.99878
   269.00000     -0.43326      0.12784    268.99875
   270.00000     -0.43595      0.12907    269.99875
   271.00000     -0.43865      0.13031    270.99875
   272.00000     -0.44134      0.13155    271.99872
   273.00000     -0.44403      0.13278    272.99872
   274.00000     -0.44672      0.13402    273.99872
   275.00000     -0.44941      0.13526    274.99872
   276.00000     -0.45210      0.13649    275.99872
   277.00000     -0.45480      0.13773    276.99869
   278.00000     -0.45749      0.13897    277.99869
   279.00000     -0.46018      0.14021    278.99866
   280.00000     -0.46287      0.14144    279.99866
   281.00000     -0.46556      0.14268    280.99866
   282.00000     -0.46825      0.14392    281.99866
   283.00000     -0.47094      0.14515    282.99866
   284.00000     -0.47364      0.14639    283.99863
   285.00000     -0.47633      0.14763    284.99863
   286.00000     -0.47902      0.14886    285.99860
   287.00000     -0.48171      0.15010    286.99860
   288.00000     -0.48440      0.15134    287.99860
   289.00000     -0.48709      0.15258    288.99860
   290.00000     -0.48978      0.15381    289.99860
   291.00000     -0.49248      0.15505    290.99857
   292.00000     -0.49517      0.15629    291.99857
   293.00000     -0.49786      0.15752    292.99857
   294.00000     -0.50055      0.15876    293.99854
   295.00000     -0.50324      0.16000    294.99854
   296.00000     -0.50593      0.16123    295.99854
   297.00000     -0.50862      0.16247    296.99854
   298.00000     -0.51132      0.16371    297.99850
   299.00000     -0.51401      0.16495    298.99850
   300.00000     -0.51670      0.16618    299.99850
   301.00000     -0.51939      0.16742    300.99847
   302.00000     -0.52208      0.16866    301.99847
   303.00000     -0.52477      0.16989    302.99847
   304.00000     -0.52746      0.17113    303.99847
   305.00000     -0.53016      0.17237    304.99847
   306.00000     -0.53285      0.17360    305.99844
   307.00000     -0.53554      0.17484    306.99844
   308.00000     -0.53823      0.17608    307.99841
   309.00000     -0.54092      0.17732    308.99841
   310.00000     -0.54361      0.17855    309.99841
   311.00000     -0.54630      0.17979    310.99841
   312.00000     -0.54900      0.18103    311.99841
   313.00000     -0.55169      0.18226    312.99838
   314.00000     -0.55438      0.18350    313.99838
   315.00000     -0.55707      0.18474    314.99835
   316.00000     -0.55976      0.18597    315.99835
   317.00000     -0.56245      0.18721    316.99835
   318.00000     -0.56514      0.18845    317.99835
   319.00000     -0.56784      0.18969    318.99835
   320.00000     -0.57053      0.19092    319.99832
   321.00000     -0.57322      0.19216    320.99832
   322.00000     -0.57591      0.19340    321.99829
   323.00000     -0.57860      0.19463    322.99829
   324.00000     -0.58129      0.19587    323.99829
   325.00000     -0.58399      0.19711    324.99829
   326.00000     -0.58668      0.19834    325.99829
   327.00000     -0.58937      0.19958    326.99829
   328.00000     -0.59206      0.20082    327.99826
   329.00000     -0.59475      0.20206    328.99823
   330.00000     -0.59744      0.20329    329.99823
   331.00000     -0.60013      0.20453    330.99823
   332.00000     -0.60283      0.20577    331.99823
   333.00000     -0.60552      0.20700    332.99823
   334.00000     -0.60821      0.20824    333.99823
   335.00000     -0.61090      0.20948    334.99820
   336.00000     -0.61359      0.21071    335.99820
   337.00000     -0.61628      0.21195    336.99817
   338.00000     -0.61897      0.21319    337.99817
   339.00000     -0.62167      0.21443    338.99817
   340.00000     -0.62436      0.21566    339.99817
   341.00000     -0.62705      0.21690    340.99817
   342.00000     -0.62974      0.21814    341.99814
   343.00000     -0.63243      0.21937    342.99814
   344.00000     -0.63512      0.22061    343.99811
   345.00000     -0.63781      0.22185    344.99811
   346.00000     -0.64051      0.22308    345.99811
   347.00000     -0.64320      0.22432    346.99811
   348.00000     -0.64589      0.22556    347.99811
   349.00000     -0.64858      0.22680    348.99808
   350.00000     -0.65127      0.22803    349.99808
   351.00000     -0.65396      0.22927    350.99805
   352.00000     -0.65665      0.23051    351.99805
   353.00000     -0.65935      0.23174    352.99805
   354.00000     -0.66204      0.23298    353.99805
   355.00000     -0.66473      0.23422    354.99805
   356.00000     -0.66742      0.23545    355.99805
   357.00000     -0.67011      0.23669    356.99802
   358.00000     -0.67280      0.23793    357.99799
   359.00000     -0.67549      0.23917    358.99799
   360.00000     -0.67819      0.24040    359.99799
   361.00000     -0.68088      0.24164    360.99799
   362.00000     -0.68357      0.24288    361.99799
   363.00000     -0.68626      0.24411    362.99799
   364.00000     -0.68895      0.24535    363.99796
   365.00000     -0.69164      0.24659    364.99796
   366.00000     -0.69434      0.24782    365.99792
   367.00000     -0.69703      0.24906    366.99792
   368.00000     -0.69972      0.25030    367.99792
   369.00000     -0.70241      0.25154    368.99792
   370.00000     -0.70510      0.25277    369.99792
   371.00000     -0.70779      0.25401    370.99789
   372.00000     -0.71048      0.25525    371.99789
   373.00000     -0.71318      0.25648    372.99786
   374.00000     -0.71587      0.25772    373.99786
   375.00000     -0.71856      0.25896    374.99786
   376.00000     -0.72125      0.26019    375.99786
   377.00000     -0.72394      0.26143    376.99786
   378.00000     -0.72663      0.26267    377.99783
   379.00000     -0.72932      0.26391    378.99783
   380.00000     -0.73202      0.26514    379.99780
   381.00000     -0.73471      0.26638    380.99780
   382.00000     -0.73740      0.26762    381.99780
   383.00000     -0.74009      0.26885    382.99780
   384.00000     -0.74278      0.27009    383.99780
   385.00000     -0.74547      0.27133    384.99780
   386.00000     -0.74816      0.27256    385.99777
   387.00000     -0.75086      0.27380    386.99774
   388.00000     -0.75355      0.27504    387.99774
   389.00000     -0.75624      0.27628    388.99774
   390.00000     -0.75893      0.27751    389.99774
   391.00000     -0.76162      0.27875    390.99774
   392.00000     -0.76431      0.27999    391.99774
   393.00000     -0.76700      0.28122    392.99771
   394.00000     -0.76970      0.28246    393.99771
   395.00000     -0.77239      0.28370    394.99768
   396.00000     -0.77508      0.28493    395.99768
   397.00000     -0.77777      0.28617    396.99768
   398.00000     -0.78046      0.28741    397.99768
   399.00000     -0.78315      0.28865    398.99768
   400.00000     -0.78584      0.28988    399.99765
   401.00000     -0.78854      0.29112    400.99765
   402.00000     -0.79123      0.29236    401.99762
   403.00000     -0.79392      0.29359    402.99762
   404.00000     -0.79661      0.29483    403.99762
   405.00000     -0.79930      0.29607    404.99762
   406.00000     -0.80199      0.29730    405.99762
   407.00000     -0.80469      0.29854    406.99759
   408.00000     -0.80738      0.29978    407.99759
   409.00000     -0.81007      0.30102    408.99756
   410.00000     -0.81276      0.30225    409.99756
   411.00000     -0.81545      0.30349    410.99756
   412.00000     -0.81814      0.30473    411.99756
   413.00000     -0.82083      0.30596    412.99756
   414.00000     -0.82353      0.30720    413.99756
   415.00000     -0.82622      0.30844    414.99753
   416.00000     -0.82891      0.30967    415.99750
   417.00000     -0.83160      0.31091    416.99750
   418.00000     -0.83429      0.31215    417.99750
   419.00000     -0.83698      0.31339    418.99750
   420.00000     -0.83967      0.31462    419.99750
   421.00000     -0.84237      0.31586    420.99750
   422.00000     -0.84506      0.31710    421.99747
   423.00000     -0.84775      0.31833    422.99747
   424.00000     -0.85044      0.31957    423.99744
   425.00000     -0.85313      0.32081    424.99744
   426.00000     -0.85582      0.32204    425.99744
   427.00000     -0.85851      0.32328    426.99744
   428.00000     -0.86121      0.32452    427.99744
   429.00000     -0.86390      0.32576    428.99741
   430.00000     -0.86659      0.32699    429.99741
   431.00000     -0.86928      0.32823    430.99738
   432.00000     -0.87197      0.32947    431.99738
   433.00000     -0.87466      0.33070    432.99738
   434.00000     -0.87735      0.33194    433.99738
   435.00000     -0.88005      0.33318    434.99734
   436.00000     -0.88274      0.33441    435.99734
   437.00000     -0.88543      0.33565    436.99734
   438.00000     -0.88812      0.33689    437.99734
   439.00000     -0.89081      0.33813    438.99731
   440.00000     -0.89350      0.33936    439.99731
   441.00000     -0.89619      0.34060    440.99731
   442.00000     -0.89889      0.34184    441.99731
   443.00000     -0.90158      0.34307    442.99728
   444.00000     -0.90427      0.34431    443.99728
   445.00000     -0.90696      0.34555    444.99728
   446.00000     -0.90965      0.34678    445.99725
   447.00000     -0.91234      0.34802    446.99725
   448.00000     -0.91504      0.34926    447.99725
   449.00000     -0.91773      0.35050    448.99725
   450.00000     -0.92042      0.35173    449.99722
   451.00000     -0.92311      0.35297    450.99722
   452.00000     -0.92580      0.35421    451.99722
   453.00000     -0.92849      0.35544    452.99719
   454.00000     -0.93118      0.35668    453.99719
   455.00000     -0.93388      0.35792    454.99719
   456.00000     -0.93657      0.35915    455.99719
   457.00000     -0.93926      0.36039    456.99716
   458.00000     -0.94195      0.36163    457.99716
   459.00000     -0.94464      0.36287    458.99716
   460.00000     -0.94733      0.36410    459.99716
   461.00000     -0.95002      0.36534    460.99713
   462.00000     -0.95272      0.36658    461.99713
   463.00000     -0.95541      0.36781    462.99713
   464.00000     -0.95810      0.36905    463.99710
   465.00000     -0.96079      0.37029    464.99710
   466.00000     -0.96348      0.37153    465.99710
   467.00000     -0.96617      0.37276    466.99710
   468.00000     -0.96886      0.37400    467.99707
   469.00000     -0.97156      0.37524    468.99707
   470.00000     -0.97425      0.37647    469.99707
   471.00000     -0.97694      0.37771    470.99707
   472.00000     -0.97963      0.37895    471.99704
   473.00000     -0.98232      0.38018    472.99704
   474.00000     -0.98501      0.38142    473.99704
   475.00000     -0.98770      0.38266    474.99701
   476.00000     -0.99040      0.38390    475.99701
   477.00000     -0.99309      0.38513    476.99701
   478.00000     -0.99578      0.38637    477.99701
   479.00000     -0.99847      0.38761    478.99698
   480.00000     -1.00116      0.38884    479.99698
   481.00000     -1.00385      0.39008    480.99698
   482.00000     -1.00654      0.39132    481.99695
   483.00000     -1.00924      0.39255    482.99695
   484.00000     -1.01193      0.39379    483.99695
   485.00000     -1.01462      0.39503    484.99695
   486.00000     -1.01731      0.39627    485.99692
   487.00000     -1.02000      0.39750    486.99692
   488.00000     -1.02269      0.39874    487.99692
   489.00000     -1.02538      0.39998    488.99692
   490.00000     -1.02808      0.40121    489.99689
   491.00000     -1.03077      0.40245    490.99689
   492.00000     -1.03346      0.40369    491.99689
   493.00000     -1.03615      0.40492    492.99686
   494.00000     -1.03884      0.40616    493.99686
   495.00000     -1.04153      0.40740    494.99686
   496.00000     -1.04423      0.40864    495.99686
   497.00000     -1.04692      0.40987    496.99683
   498.00000     -1.04961      0.41111    497.99683
   499.00000     -1.05230      0.41235    498.99683
   500.00000     -1.05499      0.41358    499.99683
   501.00000     -1.05768      0.41482    500.99680
   502.00000     -1.06037      0.41606    501.99680
   503.00000     -1.06307      0.41729    502.99680
   504.00000     -1.06576      0.41853    503.99677
   505.00000     -1.06845      0.41977    504.99677
   506.00000     -1.07114      0.42101    505.99677
   507.00000     -1.07383      0.42224    506.99677
   508.00000     -1.07199      0.42390    507.99677
   509.00000     -1.07016      0.42555    508.99677
   510.00000     -1.06832      0.42721    509.99677
   511.00000     -1.06516      0.42977    510.99677
   512.00000     -1.06199      0.43233    511.99673
   513.00000     -1.05883      0.43489    512.99677
   514.00000     -1.05567      0.43745    513.99670
   515.00000     -1.05250      0.44001    514.99670
   516.00000     -1.04934      0.44258    515.99670
   517.00000     -1.04617      0.44514    516.99670
   518.00000     -1.04301      0.44770    517.99670
   519.00000     -1.03985      0.45026    518.99670
   520.00000     -1.03668      0.45282    519.99670
   521.00000     -1.03352      0.45538    520.99664
   522.00000     -1.03036      0.45795    521.99664
   523.00000     -1.02719      0.46051    522.99664
   524.00000     -1.02403      0.46307    523.99664
   525.00000     -1.02087      0.46563    524.99664
   526.00000     -1.01770      0.46819    525.99664
   527.00000     -1.01454      0.47075    526.99658
   528.00000     -1.01138      0.47332    527.99658
   529.00000     -1.00821      0.47588    528.99658
   530.00000     -1.00505      0.47844    529.99658
   531.00000     -1.00189      0.48100    530.99658
   532.00000     -0.99872      0.48356    531.99658
   533.00000     -0.99556      0.48612    532.99658
   534.00000     -0.99240      0.48869    533.99658
   535.00000     -0.98923      0.49125    534.99652
   536.00000     -0.98607      0.49381    535.99652
   537.00000     -0.98291      0.49637    536.99652
   538.00000     -0.97974      0.49893    537.99652
   539.00000     -0.97658      0.50149    538.99652
   540.00000     -0.97342      0.50406    539.99652
   541.00000     -0.97025      0.50662    540.99646
   542.00000     -0.96709      0.50918    541.99646
   543.00000     -0.96393      0.51174    542.99646
   544.00000     -0.96076      0.51430    543.99646
   545.00000     -0.95760      0.51686    544.99646
   546.00000     -0.95444      0.51943    545.99646
   547.00000     -0.95127      0.52199    546.99646
   548.00000     -0.94811      0.52455    547.99640
   549.00000     -0.94494      0.52711    548.99640
   550.00000     -0.94178      0.52967    549.99640
